Name,Type,Dual Type,Gen,,,Totals,,Mon Count,225,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Politoed,Water,,2,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Slowking,Water,Psychic,2,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Munchlax,Normal,,4,,,,,,,
Snorlax,Normal,,1,,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Unown,Psychic,,2,,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Wurmple,Bug,,3,,,,,,,
Silcoon,Bug,,3,,,,,,,
Beautifly,Bug,Flying,3,,,,,,,
Cascoon,Bug,,3,,,,,,,
Dustox,Bug,Poison,3,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Spoink,Psychic,,3,,,,,,,
Grumpig,Psychic,,3,,,,,,,
Castform,Normal,,3,,,,,,,
Kecleon,Normal,,3,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Chingling,Psychic,,4,,,,,,,
Chimecho,Psychic,,3,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Bidoof,Normal,,4,,,,,,,
Bibarel,Normal,Water,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Weedle,Bug,Poison,1,,,,,,,
Kakuna,Bug,Poison,1,,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Rattata,Normal,,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Spearow,Normal,Flying,1,,,,,,,
Fearow,Normal,Flying,1,,,,,,,
Ekans,Poison,,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Nidoran-F,Poison,,1,,,,,,,
Nidorina,Poison,,1,,,,,,,
Nidoqueen,Poison,Ground,1,,,,,,,
Venonat,Bug,Poison,1,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,
Machop,Fighting,,1,,,,,,,
Machoke,Fighting,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Tentacool,Water,Poison,1,,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Ponyta,Fire,,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Doduo,Normal,Flying,1,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Grimer,Poison,,1,,,,,,,
Muk,Poison,,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Voltorb,Electric,,1,,,,,,,
Electrode,Electric,,1,,,,,,,
Exeggcute,Grass,Psychic,1,,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Cubone,Ground,,1,,,,,,,
Marowak,Ground,,1,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Rhyhorn,Ground,Rock,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Rhyperior,Ground,Rock,4,,,,,,,
Happiny,Normal,,4,,,,,,,
Chansey,Normal,,1,,,,,,,
Blissey,Normal,,2,,,,,,,
Pinsir,Bug,,1,,,,,,,
Magikarp,Water,,1,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Porygon,Normal,,1,,,,,,,
Porygon2,Normal,,2,,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Kabuto,Rock,Water,1,,,,,,,
Kabutops,Rock,Water,1,,,,,,,
Dratini,Dragon,,1,,,,,,,
Dragonair,Dragon,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Sentret,Normal,,2,,,,,,,
Furret,Normal,,2,,,,,,,
Ledyba,Bug,Flying,2,,,,,,,
Ledian,Bug,Flying,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Remoraid,Water,,2,,,,,,,
Octillery,Water,,2,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Tyrogue,Fighting,,2,,,,,,,
Hitmontop,Fighting,,2,,,,,,,
Larvitar,Rock,Ground,2,,,,,,,
Pupitar,Rock,Ground,2,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Nincada,Bug,Ground,3,,,,,,,
Ninjask,Bug,Flying,3,,,,,,,
Shedinja,Bug,Ghost,3,,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Plusle,Electric,,3,,,,,,,
Minun,Electric,,3,,,,,,,
Gulpin,Poison,,3,,,,,,,
Swalot,Poison,,3,,,,,,,
Spinda,Normal,,3,,,,,,,
Cacnea,Grass,,3,,,,,,,
Cacturne,Grass,Dark,3,,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Lileep,Rock,Grass,3,,,,,,,
Cradily,Rock,Grass,3,,,,,,,
Bagon,Dragon,,3,,,,,,,
Shelgon,Dragon,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Kricketot,Bug,,4,,,,,,,
Kricketune,Bug,,4,,,,,,,
Shieldon,Rock,Steel,4,,,,,,,
Bastiodon,Rock,Steel,4,,,,,,,
Cherubi,Grass,,4,,,,,,,
Cherrim,Grass,,4,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Bronzor,Steel,Psychic,4,,,,,,,
Bronzong,Steel,Psychic,4,,,,,,,
Gible,Dragon,Ground,4,,,,,,,
Gabite,Dragon,Ground,4,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Hippopotas,Ground,,4,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Carnivine,Grass,,4,,,,,,,
Mantyke,Water,Flying,4,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Entei,Fire,,2,,,,,,,
Regirock,Rock,,3,,,,,,,
Mesprit,Psychic,,4,,,,,,,
Latias,Dragon,Psychic,3,,,,,,,
Latios,Dragon,Psychic,3,,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,,
Groudon,Ground,,3,,,,,,,
Regigigas,Normal,,4,,,,,,,
Mewtwo,Psychic,,1,,,,,,,
Mew,Psychic,,1,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
Darkrai,Dark,,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Arceus,Normal,,4,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Manaphy,Water,,4,,,,,,,
