Lunatone,Rock,Psychic,3,,,,,,,
Nosepass,Rock,,3,,,,,,,
Hoppip,Grass,Flying,2,PokeSpot,,,,,,
Skiploom,Grass,Flying,2,PokeSpot,,,,,,
Jumpluff,Grass,Flying,2,PokeSpot,,,,,,
Phanpy,Ground,,2,PokeSpot,,,,,,
Donphan,Ground,,2,PokeSpot,,,,,,
Surskit,Bug,Water,3,PokeSpot,,,,,,
Masquerain,Bug,Flying,3,PokeSpot,,,,,,
Shuckle,Bug,Rock,2,Trade,,,,,,
Zangoose,Normal,,3,,,,,,,
Togepi,Fairy,,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Growlithe,Fire,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Shellder,Water,,1,,,,,,,
Cloyster,Water,Ice,1,,,,,,,
Beedrill,Bug,Poison,1,,,,,,,
Pidgeotto,Normal,Flying,1,,,,,,,
Pidgeot,Normal,Flying,1,,,,,,,
Tangela,Grass,,1,,,,,,,
Butterfree,Bug,Flying,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Venomoth,Bug,Poison,1,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Arbok,Poison,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Zubat,Poison,Flying,1,PokeSpot,,,,,,
Golbat,Poison,Flying,1,PokeSpot,,,,,,
Crobat,Poison,Flying,2,PokeSpot,,,,,,
Aron,Steel,Rock,3,PokeSpot,,,,,,
Lairon,Steel,Rock,3,PokeSpot,,,,,,
Aggron,Steel,Rock,3,PokeSpot,,,,,,
Wooper,Water,Ground,2,PokeSpot,,,,,,
Quagsire,Water,Ground,2,PokeSpot,,,,,,
Larvitar,Rock,Ground,2,Trade,,,,,,
Pupitar,Rock,Ground,2,Trade,,,,,,
Tyranitar,Rock,Dark,2,Trade,,,,,,
Golduck,Water,,1,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Dodrio,Normal,Flying,1,,,,,,,
Raticate,Normal,,1,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Banette,Ghost,,3,,,,,,,
Magmar,Fire,,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Rapidash,Fire,,1,,,,,,,
Hitmonlee,Fighting,,1,,,,,,,
Hitmonchan,Fighting,,1,,,,,,,
Lickitung,Normal,,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Chansey,Normal,,1,,,,,,,
Blissey,Normal,,2,,,,,,,
Solrock,Rock,Psychic,3,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Elekid,Electric,,2,,,,,,,
Electabuzz,Electric,,1,,,,,,,
Munchlax,Normal,,4,cameo,,,,,,
Snorlax,Normal,,1,,,,,,,
Bonsly,Rock,,4,cameo,,,,,,
Sudowoodo,Rock,,2,cameo,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Manectric,Electric,,3,,,,,,,
Salamence,Dragon,Flying,3,,,,,,,
Marowak,Ground,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Rhydon,Ground,Rock,1,,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Cyndaquil,Fire,,2,,,,,,,
Quilava,Fire,,2,,,,,,,
Typhlosion,Fire,,2,,,,,,,
Totodile,Water,,2,,,,,,,
Croconaw,Water,,2,,,,,,,
Feraligatr,Water,,2,,,,,,,
