Name,Type,Dual Type,Gen,,,Totals,,Mon Count,235,
Pancham,Fighting,,6,,,,,,,
Bulbasaur,Grass,Poison,1,,,,,,,
Serperior,Grass,,5,,,,,,,
Applin,Grass,Dragon,8,,,,,,,
Bewear,Normal,Fighting,7,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Ninetales,Fire,,1,,,,,,,
Lotad,Water,Grass,3,,,,,,,
Espeon,Psychic,,2,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Milotic,Water,,3,Belusylva Island Illumina Spot,,,,,,
Feraligatr,Water,,2,Mightwide River,,,,,,
Tropius,Grass,Flying,3,,,,,,,
Psyduck,Water,,1,,,,,,,
Ursaring,Normal,,2,,,,,,,
Drilbur,Ground,,5,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Wingull,Water,Flying,3,Blushing Beach,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Crabrawler,Fighting,,7,,,,,,,
Drifblim,Ghost,Flying,4,,,,,,,
Zangoose,Normal,,3,,,,,,,
Seviper,Poison,,3,,,,,,,
Bellossom,Grass,,2,,,,,,,
Inkay,Dark,Psychic,6,,,,,,,
Pyukumuku,Water,,7,,,,,,,
Machamp,Fighting,,1,,,,,,,
Stunfisk,Ground,Electric,5,,,,,,,
Octillery,Water,,2,,,,,,,
Corsola,Water,Rock,2,,,,,,,
Finneon,Water,,4,,,,,,,
Clamperl,Water,,3,,,,,,,
Primarina,Water,Fairy,7,,,,,,,
Raichu,Electric,,1,,,,,,,
Sandygast,Ghost,Ground,7,,,,,,,
Sharpedo,Water,Dark,3,Lental Seafloor,,,,,,
Squirtle,Water,,1,,,,,,,
Blastoise,Water,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Wailord,Water,,3,,,,,,,
Mareanie,Poison,Water,7,,,,,,,
Vaporeon,Water,,1,,,,,,,
Manaphy,Water,,4,,,,,,,
Luvdisc,Water,,3,,,,,,,
Alomomola,Water,,5,,,,,,,
Wailmer,Water,,3,,,,,,,
Cradily,Rock,Grass,3,,,,,,,
Lumineon,Water,,4,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Clawitzer,Water,,6,,,,,,,
Tentacruel,Water,Poison,1,,,,,,,
Chinchou,Water,Electric,2,,,,,,,
Lanturn,Water,Electric,2,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Frillish,Water,Ghost,5,,,,,,,
Golisopod,Bug,Water,7,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,
Wishiwashi,Water,,7,Maricopia Islands Illumina Spot,,,,,,
Skorupi,Poison,Bug,4,Sweltering Sands,,,,,,
Cacnea,Grass,,3,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Trapinch,Ground,,3,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Mandibuzz,Dark,Flying,5,,,,,,,
Minior,Rock,Flying,7,,,,,,,
Silicobra,Ground,,8,,,,,,,
Torchic,Fire,,3,,,,,,,
Heliolisk,Electric,Normal,6,,,,,,,
Lycanroc,Rock,,7,,,,,,,
Hippowdon,Ground,,4,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Onix,Rock,Ground,1,,,,,,,
Altaria,Dragon,Flying,3,Fireflow Volcano,,,,,,
Shinx,Electric,,4,,,,,,,
Luxray,Electric,,4,,,,,,,
Talonflame,Fire,Flying,6,,,,,,,
Monferno,Fire,Fighting,4,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Tyrantrum,Rock,Dragon,6,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Archeops,Rock,Flying,5,,,,,,,
Slugma,Fire,,2,,,,,,,
Torkoal,Fire,,3,,,,,,,
Charmander,Fire,,1,,,,,,,
Charizard,Fire,Flying,1,,,,,,,
Typhlosion,Fire,,2,,,,,,,
Flareon,Fire,,1,,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,,
Volcarona,Bug,Fire,5,Voluca Island Illumina Spot,,,,,,
Diglett,Ground,,1,Barren Badlands,,,,,,
Rockruff,Rock,,7,,,,,,,
Salazzle,Poison,Fire,7,,,,,,,
Tepig,Fire,,5,,,,,,,
Crustle,Bug,Rock,5,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Scolipede,Bug,Poison,5,,,,,,,
Koffing,Poison,,1,,,,,,,
Swalot,Poison,,3,,,,,,,
Zeraora,Electric,,7,,,,,,,
Furret,Normal,,2,Shiver Snowfields,,,,,,
Cubchoo,Ice,,5,,,,,,,
Beartic,Ice,,5,,,,,,,
Mightyena,Dark,,3,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Braviary,Normal,Flying,5,,,,,,,
Swinub,Ice,Ground,2,,,,,,,
Mamoswine,Ice,Ground,4,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Sandslash,Ground,,1,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Vulpix,Fire,,1,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Snom,Ice,Bug,8,,,,,,,
Frosmoth,Ice,Bug,8,,,,,,,
Crabominable,Fighting,Ice,7,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Piplup,Water,,4,,,,,,,
Vanilluxe,Ice,,5,,,,,,,
Avalugg,Ice,,6,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Aurorus,Rock,Ice,6,,,,,,,
Glaceon,Ice,,4,,,,,,,
Suicune,Water,,2,,,,,,,
Crobat,Poison,Flying,2,Outaway Cave,,,,,,
Joltik,Bug,Electric,5,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Carbink,Rock,Fairy,6,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Noibat,Flying,Dragon,6,,,,,,,
Pumpkaboo,Ghost,Grass,6,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Clefairy,Fairy,,1,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Rampardos,Rock,,4,,,,,,,
Hydreigon,Dark,Dragon,5,,,,,,,
Goodra,Dragon,,6,,,,,,,
Mawile,Steel,Fairy,3,,,,,,,
Jolteon,Electric,,1,,,,,,,
Diancie,Rock,Fairy,6,,,,,,,
Steelix,Steel,Ground,2,Durice Island Illumina Spot,,,,,,
Houndoom,Dark,Fire,2,Ruins of Remembrance,,,,,,
Eldegoss,Grass,,8,,,,,,,
Natu,Psychic,Flying,2,,,,,,,
Absol,Dark,,3,,,,,,,
Salandit,Poison,Fire,7,,,,,,,
Noivern,Flying,Dragon,6,,,,,,,
Woobat,Psychic,Flying,5,,,,,,,
Sigilyph,Psychic,Flying,5,,,,,,,
Beheeyem,Psychic,,5,,,,,,,
Golurk,Ground,Ghost,5,,,,,,,
Chandelure,Ghost,Fire,5,,,,,,,
Umbreon,Dark,,2,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
Xerneas,Fairy,,6,Aurus Island Illumina Spot,,,,,,
