Name,Type 1,Type 2,Gen,Number,,Excluded Species
Mime Jr.,Psychic,Fairy,4,56,,Carnivine
Scyther,Bug,Flying,1,57,,Rotom
Smoochum,Ice,Psychic,2,58,,Uxie
Elekid,Electric,,2,59,,Mesprit
Magby,Fire,,2,60,,Azelf
Pinsir,Bug,,1,61,,Dialga
Magikarp,Water,,1,62,,Palkia
Eevee,Normal,,1,63,,Heatran
Porygon,Normal,,1,64,,Regigigas
Omanyte,Rock,Water,1,65,,Giratina
Kabuto,Rock,Water,1,66,,Cresselia
Munchlax,Normal,,4,67,,Phione
Dratini,Dragon,,1,68,,Manaphy
Chikorita,Grass,,2,69,,Darkrai
Cyndaquil,Fire,,2,70,,Shaymin
Totodile,Water,,2,71,,Arceus
Sentret,Normal,,2,72,,Victini
Hoothoot,Normal,Flying,2,73,,Audino
Ledyba,Bug,Flying,2,74,,Throh
Spinarak,Bug,Poison,2,75,,Sawk
Chinchou,Water,Electric,2,76,,Maractus
Togepi,Fairy,,2,77,,Sigilyph
Natu,Psychic,Flying,2,78,,Emolga
Mareep,Electric,,2,79,,Alomomola
Azurill,Normal,Fairy,3,80,,Cryogonal
Bonsly,Rock,,4,81,,Druddigon
Hoppip,Grass,Flying,2,82,,Bouffalant
Aipom,Normal,,2,83,,Heatmor
Sunkern,Grass,,2,84,,Durant
Yanma,Bug,Flying,2,85,,Cobalion
Wooper,Water,Ground,2,86,,Terrakion
Murkrow,Dark,Flying,2,87,,Virizion
Misdreavus,Ghost,,2,88,,Tornadus
Wynaut,Psychic,,3,89,,Thundurus
Girafarig,Normal,Psychic,2,90,,Reshiram
Pineco,Bug,,2,91,,Zekrom
Dunsparce,Normal,,2,92,,Landorus
Gligar,Ground,Flying,2,93,,Kyurem
Snubbull,Fairy,,2,94,,Keldeo
Qwilfish,Water,Poison,2,95,,Meloetta
Sneasel,Dark,Ice,2,96,,Genesect
Teddiursa,Normal,,2,97,,Furfrou
Slugma,Fire,,2,98,,Hawlucha
Swinub,Ice,Ground,2,99,,Dedenne
Corsola,Water,Rock,2,100,,Carbink
Remoraid,Water,,2,101,,Klefki
Mantyke,Water,Flying,4,102,,Xerneas
Houndour,Dark,Fire,2,103,,Yveltal
Phanpy,Ground,,2,104,,Zygarde
Stantler,Normal,,2,105,,Diancie
Larvitar,Rock,Ground,2,106,,Hoopa
Treecko,Grass,,3,107,,Volcanion
Torchic,Fire,,3,108,,Oricorio
Mudkip,Water,,3,109,,Wishiwashi
Poochyena,Dark,,3,110,,Comfey
Zigzagoon,Normal,,3,111,,Oranguru
Wurmple,Bug,,3,112,,Passimian
Lotad,Water,Grass,3,113,,Pyukumuku
Seedot,Grass,,3,114,,Minior
Taillow,Normal,Flying,3,115,,Komala
Wingull,Water,Flying,3,116,,Turtonator
Ralts,Psychic,Fairy,3,117,,Togedemaru
Surskit,Bug,Water,3,118,,Mimikyu
Shroomish,Grass,,3,119,,Bruxish
Slakoth,Normal,,3,120,,Drampa
Nincada,Bug,Ground,3,121,,Dhelmise
Whismur,Normal,,3,122,,Tapu Koko
Makuhita,Fighting,,3,123,,Tapu Lele
Nosepass,Rock,,3,124,,Tapu Bulu
Skitty,Normal,,3,125,,Tapu Fini
Aron,Steel,Rock,3,126,,Nihilego
Meditite,Fighting,Psychic,3,127,,Buzzwole
Electrike,Electric,,3,128,,Pheromosa
Budew,Grass,Poison,4,129,,Xurkitree
Gulpin,Poison,,3,130,,Celesteela
Carvanha,Water,Dark,3,131,,Kartana
Wailmer,Water,,3,132,,Guzzlord
Numel,Fire,Ground,3,133,,Necrozma
Spoink,Psychic,,3,134,,Magearna
Trapinch,Ground,,3,135,,Marshadow
Cacnea,Grass,,3,136,,Stakataka
Swablu,Normal,Flying,3,137,,Blacephalon
Barboach,Water,Ground,3,138,,Zeraora
Corphish,Water,,3,139,,Cramorant
Baltoy,Ground,Psychic,3,140,,Falinks
Lileep,Rock,Grass,3,141,,Pincurchin
Anorith,Rock,Bug,3,142,,Stonjourner
Feebas,Water,,3,143,,Eiscue
Shuppet,Ghost,,3,144,,Indeedee
Duskull,Ghost,,3,145,,Morpeko
Chingling,Psychic,,4,146,,Dracozolt
Snorunt,Ice,,3,147,,Arctozolt
Spheal,Ice,Water,3,148,,Dracovish
Clamperl,Water,,3,149,,Arctovish
Bagon,Dragon,,3,150,,Zacian
Beldum,Steel,Psychic,3,151,,Zamazenta
Turtwig,Grass,,4,152,,Eternatus
Chimchar,Fire,,4,153,,Zarude
Piplup,Water,,4,154,,Regieleki
Starly,Normal,Flying,4,155,,Regidrago
Bidoof,Normal,,4,156,,Glastrier
Kricketot,Bug,,4,157,,Spectrier
Shinx,Electric,,4,158,,Calyrex
Cranidos,Rock,,4,159,,Enamorus
Shieldon,Rock,Steel,4,160,,Squawkabilly
Burmy,Bug,,4,161,,Klawf
Combee,Bug,Flying,4,162,,Bombirdier
Buizel,Water,,4,163,,Cyclizar
Cherubi,Grass,,4,164,,Orthworm
Shellos,Water,,4,165,,Flamigo
Shellos,Water,,4,166,,Veluza
Drifloon,Ghost,Flying,4,167,,Dondozo
Buneary,Normal,,4,168,,Tatsugiri
Glameow,Normal,,4,169,,Great Tusk
Stunky,Poison,Dark,4,170,,Scream Tail
Bronzor,Steel,Psychic,4,171,,Brute Bonnet
Gible,Dragon,Ground,4,172,,Flutter Mane
Riolu,Fighting,,4,173,,Slither Wing
Hippopotas,Ground,,4,174,,Sandy Shocks
Skorupi,Poison,Bug,4,175,,Iron Treads
Croagunk,Poison,Fighting,4,176,,Iron Bundle
Finneon,Water,,4,177,,Iron Hands
Snover,Grass,Ice,4,178,,Iron Jugulis
Snivy,Grass,,5,179,,Iron Moth
Tepig,Fire,,5,180,,Iron Thorns
Oshawott,Water,,5,181,,Wo-Chien
Patrat,Normal,,5,182,,Chien-Pao
Lillipup,Normal,,5,183,,Ting-Lu
Purrloin,Dark,,5,184,,Chi-Yu
Pansage,Grass,,5,185,,Roaring Moon
Pansear,Fire,,5,186,,Iron Valiant
Panpour,Water,,5,187,,Koraidon
Munna,Psychic,,5,188,,Miraidon
Pidove,Normal,Flying,5,189,,Walking Wake
Blitzle,Electric,,5,190,,Iron Leaves
Roggenrola,Rock,,5,191,,Okidogi
Woobat,Psychic,Flying,5,192,,Munkidori
Drilbur,Ground,,5,193,,Fezandipiti
Timburr,Fighting,,5,194,,Ogerpon
Tympole,Water,,5,195,,Gouging Fire
Sewaddle,Bug,Grass,5,196,,Raging Bolt
Venipede,Bug,Poison,5,197,,Iron Boulder
Cottonee,Grass,Fairy,5,198,,Iron Crown
Petilil,Grass,,5,199,,Terapagos
Basculin,Water,,5,200,,Pecharunt
Sandile,Ground,Dark,5,201,,
Darumaka,Fire,,5,202,,
Dwebble,Bug,Rock,5,203,,
Scraggy,Dark,Fighting,5,204,,
Yamask,Ghost,,5,205,,
Tirtouga,Water,Rock,5,206,,
Archen,Rock,Flying,5,207,,
Trubbish,Poison,,5,208,,
Zorua,Dark,,5,209,,
Minccino,Normal,,5,210,,
Gothita,Psychic,,5,211,,
Solosis,Psychic,,5,212,,
Ducklett,Water,Flying,5,213,,
Vanillite,Ice,,5,214,,
Deerling,Normal,Grass,5,215,,
Deerling,Normal,Grass,5,216,,
Deerling,Normal,Grass,5,217,,
Deerling,Normal,Grass,5,218,,
Karrablast,Bug,,5,219,,
Foongus,Grass,Poison,5,220,,
Frillish,Water,Ghost,5,221,,
Joltik,Bug,Electric,5,222,,
Ferroseed,Grass,Steel,5,223,,
Klink,Steel,,5,224,,
Tynamo,Electric,,5,225,,
Elgyem,Psychic,,5,226,,
Litwick,Ghost,Fire,5,227,,
Axew,Dragon,,5,228,,
Cubchoo,Ice,,5,229,,
Shelmet,Bug,,5,230,,
Stunfisk,Ground,Electric,5,231,,
Mienfoo,Fighting,,5,232,,
Golett,Ground,Ghost,5,233,,
Pawniard,Dark,Steel,5,234,,
Rufflet,Normal,Flying,5,235,,
Vullaby,Dark,Flying,5,236,,
Deino,Dark,Dragon,5,237,,
Larvesta,Bug,Fire,5,238,,
Chespin,Grass,,6,239,,
Fennekin,Fire,,6,240,,
Froakie,Water,,6,241,,
Bunnelby,Normal,,6,242,,
Fletchling,Normal,Flying,6,243,,
Scatterbug,Bug,,6,244,,
Litleo,Fire,Normal,6,245,,
Flabebe,Fairy,,6,246,,
Skiddo,Grass,,6,247,,
Pancham,Fighting,,6,248,,
Espurr,Psychic,,6,249,,
Honedge,Steel,Ghost,6,250,,
Spritzee,Fairy,,6,251,,
Swirlix,Fairy,,6,252,,
Inkay,Dark,Psychic,6,253,,
Binacle,Rock,Water,6,254,,
Skrelp,Poison,Water,6,255,,
Clauncher,Water,,6,256,,
Helioptile,Electric,Normal,6,257,,
Tyrunt,Rock,Dragon,6,258,,
Amaura,Rock,Ice,6,259,,
Goomy,Dragon,,6,260,,
Phantump,Ghost,Grass,6,261,,
Pumpkaboo,Ghost,Grass,6,262,,
Bergmite,Ice,,6,263,,
Noibat,Flying,Dragon,6,264,,
Rowlet,Grass,Flying,7,265,,
Litten,Fire,,7,266,,
Popplio,Water,,7,267,,
Pikipek,Normal,Flying,7,268,,
Yungoos,Normal,,7,269,,
Grubbin,Bug,,7,270,,
Crabrawler,Fighting,,7,271,,
Cutiefly,Bug,Fairy,7,272,,
Rockruff,Rock,,7,273,,
Mareanie,Poison,Water,7,274,,
Mudbray,Ground,,7,275,,
Dewpider,Water,Bug,7,276,,
Fomantis,Grass,,7,277,,
Morelull,Grass,Fairy,7,278,,
Salandit,Poison,Fire,7,279,,
Stufful,Normal,Fighting,7,280,,
Bounsweet,Grass,,7,281,,
Wimpod,Bug,Water,7,282,,
Sandygast,Ghost,Ground,7,283,,
Type: Null,Normal,,7,284,,
Jangmo-o,Dragon,,7,285,,
Cosmog,Psychic,,7,286,,
Poipole,Poison,,7,287,,
Meltan,Steel,,7,288,,
Grookey,Grass,,8,289,,
Scorbunny,Fire,,8,290,,
Sobble,Water,,8,291,,
Skwovet,Normal,,8,292,,
Rookidee,Flying,,8,293,,
Blipbug,Bug,,8,294,,
Nickit,Dark,,8,295,,
Gossifleur,Grass,,8,296,,
Wooloo,Normal,,8,297,,
Chewtle,Water,,8,298,,
Yamper,Electric,,8,299,,
Rolycoly,Rock,,8,300,,
Applin,Grass,Dragon,8,301,,
Silicobra,Ground,,8,302,,
Arrokuda,Water,,8,303,,
Toxel,Electric,Poison,8,304,,
Sizzlipede,Fire,Bug,8,305,,
Clobbopus,Fighting,,8,306,,
Sinistea,Ghost,,8,307,,
Hatenna,Psychic,,8,308,,
Impidimp,Dark,Fairy,8,309,,
Milcery,Fairy,,8,310,,
Snom,Ice,Bug,8,311,,
Cufant,Steel,,8,312,,
Duraludon,Steel,Dragon,8,313,,
Dreepy,Dragon,Ghost,8,314,,
Kubfu,Fighting,,8,315,,
Sprigatito,Grass,,9,316,,
Fuecoco,Fire,,9,317,,
Quaxly,Water,,9,318,,
Lechonk,Normal,,9,319,,
Tarountula,Bug,,9,320,,
Nymble,Bug,,9,321,,
Pawmi,Electric,,9,322,,
Tandemaus,Normal,,9,323,,
Fidough,Fairy,,9,324,,
Smoliv,Grass,Normal,9,325,,
Nacli,Rock,,9,326,,
Charcadet,Fire,,9,327,,
Tadbulb,Electric,,9,328,,
Wattrel,Electric,Flying,9,329,,
Maschiff,Dark,,9,330,,
Shroodle,Poison,Normal,9,331,,
Bramblin,Grass,Ghost,9,332,,
Toedscool,Ground,Grass,9,333,,
Capsakid,Grass,,9,334,,
Rellor,Bug,,9,335,,
Flittle,Psychic,,9,336,,
Tinkatink,Fairy,Steel,9,337,,
Wiglett,Water,,9,338,,
Finizen,Water,,9,339,,
Varoom,Steel,Poison,9,340,,
Glimmet,Rock,Poison,9,341,,
Greavard,Ghost,,9,342,,
Cetoddle,Ice,,9,343,,
Frigibax,Dragon,Ice,9,344,,
Gimmighoul,Ghost,,9,345,,
Poltchageist,Grass,Ghost,9,346,,
